time,number,avg_dilation
95222,4777,0.0819662447257361
95242,4778,0.07996624472573588
95262,4779,0.08396624472573633
95282,4780,0.061966244725736086
95302,4781,0.030466244725736225
95322,4782,0.001966244725736477
95342,4783,0.011533755274264035
95362,4784,0.06346624472573614
95382,4785,0.07646624472573604
95402,4786,0.06396624472573587
95422,4787,0.09646624472573606
95442,4788,0.10496624472573624
95462,4789,0.11646624472573608
95482,4790,0.13096624472573604
95502,4791,0.0649662447257362
95521,4792,0.10296624472573646
95541,4793,0.094966244725736
95561,4794,0.07696624472573577
95581,4795,0.090966244725736
95601,4796,0.0819662447257361
95621,4797,0.12796624472573592
95641,4798,0.16396624472573595
95661,4799,0.0674662447257357
95681,4800,0.11946624472573619
95701,4801,0.01703375527426365
95721,4802,0.06346624472573614
95741,4803,0.01646624472573599
95801,4806,0.13096624472573604
95820,4807,0.10446624472573651
95840,4808,0.0884662447257365
95860,4809,0.1234662447257362
95880,4810,0.1079662447257359
95900,4811,0.056466244725736026
95920,4812,0.039966244725735844
95940,4813,0.046466244725735795
95960,4814,0.07596624472573588
95980,4815,0.11296624472573624
96000,4816,0.10496624472573579
96020,4817,0.149466244725736
96040,4818,0.1444662447257361
96060,4819,0.10196624472573612
96080,4820,0.1039662447257359
96100,4821,0.16946624472573601
96120,4822,0.05846624472573625
96140,4823,0.05596624472573586
96159,4824,0.09053375527426422
96179,4825,0.03846624472573579
96199,4826,0.06146624472573636
96219,4827,0.13846624472573632
96239,4828,0.18546624472573603
96259,4829,0.08996624472573611
96279,4830,0.03203375527426422
96299,4831,0.05603375527426424
96319,4832,0.15153375527426416
96339,4833,0.1915337552742642
96359,4834,0.034033755274264
96379,4835,0.0915337552742641
96399,4836,0.1380337552742641
96419,4837,0.19353375527426397
96439,4838,0.213533755274264
96478,4840,0.21953375527426422
96498,4841,0.04853375527426396
96518,4842,0.23503375527426362
96538,4843,0.19953375527426376
96558,4844,0.22053375527426367
96578,4845,0.2530337552742643
96598,4846,0.20153375527426354
96618,4847,0.24903375527426386
96638,4848,0.25903375527426364
96658,4849,0.30203375527426424
96678,4850,0.18853375527426364
96698,4851,0.2730337552742639
96718,4852,0.3130337552742639
96738,4853,0.2690337552742643
96758,4854,0.2830337552742641
96778,4855,0.19703375527426426
96797,4856,0.16253375527426384
96817,4857,0.19753375527426398
96837,4858,0.19253375527426408
96857,4859,0.20303375527426404
96877,4860,0.09253375527426444
96897,4861,0.20303375527426448
96917,4862,0.2060337552742637
96937,4863,0.24803375527426397
96957,4864,0.19903375527426403
96977,4865,0.16353375527426417
96997,4866,0.18603375527426413
97017,4867,0.24003375527426396
97037,4868,0.22703375527426406
97057,4869,0.1620337552742641
97077,4870,0.1490337552742642
97097,4871,0.20503375527426426
97116,4872,0.22303375527426406
97136,4873,0.2475337552742638
97156,4874,0.22903375527426384
97176,4875,0.2630337552742641
97196,4876,0.25153375527426425
97216,4877,0.15553375527426416
97236,4878,0.16253375527426384
97256,4879,0.1410337552742642
97276,4880,0.16903375527426423
97296,4881,0.25303375527426386
97316,4882,0.22303375527426406
97336,4883,0.2585337552742639
97356,4884,0.2245337552742641
97376,4885,0.22703375527426362
97396,4886,0.20203375527426415
97415,4887,0.21503375527426405
97435,4888,0.23103375527426406
97455,4889,0.24353375527426424
97475,4890,0.24003375527426396
97495,4891,0.18403375527426435
97515,4892,0.217533755274264
97535,4893,0.2060337552742637
97555,4894,0.16253375527426384
97575,4895,0.21303375527426383
97595,4896,0.20753375527426376
97615,4897,0.229533755274264
97635,4898,0.23503375527426362
97655,4899,0.19403375527426414
97675,4900,0.20753375527426376
97695,4901,0.2265337552742639
97715,4902,0.13153375527426414
97735,4903,0.1500337552742641
97754,4904,0.217533755274264
97774,4905,0.233533755274264
97794,4906,0.15153375527426372
97814,4907,0.1760337552742639
97834,4908,0.16803375527426434
97854,4909,0.1875337552742642
97874,4910,0.16053375527426406
97894,4911,0.16253375527426384
97914,4912,0.13853375527426381
97934,4913,0.1275337552742637
97954,4914,0.18053375527426363
97974,4915,0.09753375527426389
97994,4916,0.15753375527426394
98014,4917,0.175033755274264
98034,4918,0.15153375527426372
98053,4919,0.1405337552742636
98073,4920,0.1455337552742635
98093,4921,0.13103375527426397
98113,4922,0.09803375527426406
98133,4923,0.10303375527426395
98153,4924,0.08453375527426399
98173,4925,0.12753375527426414
98193,4926,0.11353375527426435
98213,4927,0.10603375527426406
98233,4928,0.096533755274264
98253,4929,0.13403375527426364
98273,4930,0.11203375527426429
98293,4931,0.0035337552742640277
98313,4932,0.08753375527426366
98333,4933,0.062033755274264024
98353,4934,0.06753375527426408
98372,4935,0.08953375527426388
98392,4936,0.08953375527426388
98412,4937,0.1475337552742637
98432,4938,0.16053375527426406
98452,4939,0.10153375527426389
98472,4940,0.13903375527426398
98492,4941,0.1930337552742638
98512,4942,0.1825337552742643
98532,4943,0.20653375527426432
98552,4944,0.19353375527426397
98572,4945,0.0835337552742641
98592,4946,0.13553375527426414
98612,4947,0.07203375527426381
98632,4948,0.0835337552742641
98652,4949,0.18203375527426413
98672,4950,0.15303375527426377
98691,4951,0.19753375527426398
98711,4952,0.17153375527426418
98731,4953,0.16503375527426423
98751,4954,0.13253375527426403
98771,4955,0.1850337552742638
98791,4956,0.15753375527426394
98811,4957,0.18303375527426402
98831,4958,0.1850337552742638
98851,4959,0.1370337552742642
98871,4960,0.11803375527426363
98891,4961,0.23653375527426368
98911,4962,0.2190337552742645
98931,4963,0.22703375527426406
98951,4964,0.12803375527426386
98971,4965,0.14503375527426376
98991,4966,0.1940337552742637
99010,4967,0.19153375527426375
99030,4968,0.20903375527426382
99050,4969,0.12903375527426375
99070,4970,0.16853375527426406
99090,4971,0.20453375527426365
99110,4972,0.24153375527426446
99130,4973,0.2585337552742639
99150,4974,0.19603375527426392
99170,4975,0.1540337552742641
99190,4976,0.22753375527426423
99210,4977,0.23303375527426384
99230,4978,0.2290337552742634
99250,4979,0.16953375527426395
99270,4980,0.19853375527426387
99290,4981,0.1980337552742637
99310,4982,0.2115337552742642
99329,4983,0.23403375527426418
99349,4984,0.19203375527426392
99369,4985,0.28803375527426356
99389,4986,0.163033755274264
99409,4987,0.20103375527426381
99429,4988,0.217533755274264
99449,4989,0.19753375527426398
99469,4990,0.16653375527426428
99489,4991,0.2660337552742642
99509,4992,0.20153375527426398
99529,4993,0.21453375527426388
99549,4994,0.19903375527426403
99569,4995,0.24153375527426357
99589,4996,0.20803375527426438
99609,4997,0.19503375527426448
99628,4998,0.2190337552742645
99648,4999,0.17753375527426396
99668,5000,0.1745337552742643
99688,5001,0.2115337552742642
99708,5002,0.24653375527426435
99728,5003,0.2450337552742643
99748,5004,0.14003375527426387
99768,5005,0.21053375527426388
99788,5006,0.18703375527426402
99808,5007,0.2165337552742641
99828,5008,0.20903375527426382
99848,5009,0.26653375527426393
99868,5010,0.22503375527426384
99888,5011,0.19403375527426414
99908,5012,0.1720337552742639
99928,5013,0.17003375527426412
99948,5014,0.20653375527426432
99967,5015,0.2655337552742636
99987,5016,0.2815337552742645
100007,5017,0.21003375527426416
100027,5018,0.21053375527426432
100047,5019,0.20903375527426382
100067,5020,0.256033755274264
100087,5021,0.21103375527426405
100107,5022,0.24903375527426386
100127,5023,0.2370337552742643
100147,5024,0.20553375527426399
100167,5025,0.23303375527426384
100187,5026,0.2660337552742642
100207,5027,0.2475337552742638
100227,5028,0.25653375527426414
100247,5029,0.2450337552742634
100266,5030,0.26253375527426437
100286,5031,0.21753375527426355
100306,5032,0.2085337552742641
100326,5033,0.20753375527426376
100346,5034,0.28853375527426417
100366,5035,0.21903375527426405
100386,5036,0.22903375527426428
100406,5037,0.21303375527426427
100426,5038,0.217533755274264
100446,5039,0.21553375527426422
100466,5040,0.3045337552742642
100486,5041,0.2630337552742641
100506,5042,0.21703375527426383
100526,5043,0.2480337552742644
100546,5044,0.1940337552742637
100566,5045,0.17953375527426418
100586,5046,0.233533755274264
100605,5047,0.2500337552742642
100626,5048,0.253533755274264
100645,5049,0.24153375527426357
100665,5050,0.18453375527426408
100685,5051,0.14803375527426388
100705,5052,0.22753375527426423
100725,5053,0.18403375527426347
100745,5054,0.17003375527426412
100765,5055,0.19753375527426398
100785,5056,0.1720337552742639
100805,5057,0.13053375527426425
100825,5058,0.13753375527426392
100845,5059,0.05553375527426363
100865,5060,0.04853375527426396
100885,5061,0.08103375527426415
100905,5062,0.10353375527426412
100925,5063,0.09053375527426377
100944,5064,0.104533755274264
100964,5065,0.05153375527426407
100984,5066,0.11203375527426385
101004,5067,0.13203375527426386
101024,5068,0.10753375527426412
101044,5069,0.17353375527426396
101064,5070,0.13853375527426381
101084,5071,0.11303375527426374
101104,5072,0.14203375527426365
101124,5073,0.12103375527426374
101144,5074,0.09303375527426416
101164,5075,0.155033755274264
101184,5076,0.16753375527426417
101204,5077,0.06403375527426425
101224,5078,0.09353375527426389
101244,5079,0.1275337552742637
101263,5080,0.18653375527426386
101283,5081,0.08503375527426416
101303,5082,0.06353375527426408
101323,5083,0.05153375527426407
101343,5084,0.12153375527426435
101363,5085,0.09453375527426422
101383,5086,0.07553375527426409
101403,5087,0.1380337552742641
101423,5088,0.1265337552742638
101443,5089,0.0860337552742636
101463,5090,0.06653375527426375
101483,5091,0.09003375527426405
101503,5092,0.12703375527426397
101523,5093,0.1280337552742643
101543,5094,0.07653375527426443
101563,5095,0.10953375527426434
101582,5096,0.06553375527426386
101602,5097,0.1890337552742638
101622,5098,0.15303375527426422
101742,5104,0.034533755274264166
101762,5105,0.11746624472573597
101782,5106,0.16953375527426395
101802,5107,0.06353375527426408
101822,5108,0.04053375527426395
101842,5109,0.05153375527426407
101862,5110,0.08303375527426349
101882,5111,0.05303375527426413
101901,5112,0.0724662447257356
101921,5113,0.07396624472573565
101941,5114,0.20503375527426426
101961,5115,0.18253375527426385
101981,5116,0.17253375527426407
102001,5117,0.2035337552742642
102021,5118,0.1775337552742644
102041,5119,0.11603375527426385
102061,5120,0.104533755274264
102081,5121,0.14003375527426387
102101,5122,0.16903375527426379
102121,5123,0.17353375527426396
102141,5124,0.11253375527426401
102161,5125,0.19453375527426386
102181,5126,0.20503375527426382
102201,5127,0.23803375527426374
102220,5128,0.2610337552742643
102240,5129,0.22753375527426423
102260,5130,0.23303375527426384
102280,5131,0.22053375527426367
102300,5132,0.2710337552742641
102320,5133,0.27803375527426377
102340,5134,0.23153375527426379
102360,5135,0.237533755274264
102380,5136,0.21803375527426416
102400,5137,0.28553375527426406
102420,5138,0.28153375527426405
102440,5139,0.3445337552742642
102460,5140,0.2990337552742641
102480,5141,0.2730337552742639
102500,5142,0.2970337552742639
102519,5143,0.31103375527426413
102539,5144,0.3485337552742638
102559,5145,0.2785337552742644
102579,5146,0.2630337552742641
102599,5147,0.2395337552742638
102619,5148,0.23403375527426418
102639,5149,0.2635337552742638
102659,5150,0.24403375527426396
102679,5151,0.284033755274264
102699,5152,0.32903375527426393
102719,5153,0.3220337552742638
102739,5154,0.2820337552742642
102759,5155,0.36403375527426407
102779,5156,0.2655337552742645
102799,5157,0.22053375527426367
102819,5158,0.23703375527426385
102838,5159,0.19503375527426403
102858,5160,0.27753375527426405
102878,5161,0.22103375527426428
102898,5162,0.22203375527426372
102918,5163,0.24553375527426402
102938,5164,0.2400337552742644
102958,5165,0.17353375527426396
102978,5166,0.20503375527426426
102998,5167,0.22203375527426372
103018,5168,0.19653375527426453
103038,5169,0.19853375527426387
103058,5170,0.21053375527426432
103078,5171,0.20653375527426432
103098,5172,0.15553375527426416
103118,5173,0.15603375527426389
103138,5174,0.25203375527426397
103158,5175,0.1770337552742638
103177,5176,0.2585337552742639
103197,5177,0.221533755274264
103217,5178,0.20203375527426415
103237,5179,0.24353375527426424
103257,5180,0.30853375527426374
103277,5181,0.22053375527426367
103297,5182,0.2450337552742643
103317,5183,0.2385337552742639
103337,5184,0.20003375527426437
103357,5185,0.22503375527426384
103377,5186,0.20153375527426443
103397,5187,0.233533755274264
103417,5188,0.24603375527426374
103437,5189,0.167033755274264
103457,5190,0.16353375527426417
103477,5191,0.21553375527426377
103496,5192,0.11603375527426385
103516,5193,0.12453375527426447
103536,5194,0.11153375527426412
103556,5195,0.13203375527426386
103576,5196,0.21203375527426394
103596,5197,0.07053375527426375
103616,5198,0.0780337552742636
103636,5199,0.16253375527426384
103656,5200,0.1800337552742639
103676,5201,0.13453375527426426
103696,5202,0.08753375527426366
103716,5203,0.07103375527426392
103736,5204,0.1315337552742637
103756,5205,0.13403375527426364
103776,5206,0.13703375527426376
103795,5207,0.19253375527426408
103815,5208,0.20003375527426437
103835,5209,0.1600337552742639
103855,5210,0.06603375527426403
103875,5211,0.15453375527426383
103895,5212,0.1680337552742639
103915,5213,0.13103375527426397
103935,5214,0.04453375527426351
103955,5215,0.1380337552742641
103975,5216,0.10803375527426384
103995,5217,0.10503375527426417
104015,5218,0.09803375527426406
104035,5219,0.03096624472573639
104055,5220,0.10253375527426423
104075,5221,0.08853375527426399
104095,5222,0.0050337552742640845
104114,5223,0.0045337552742639176
104134,5224,0.10303375527426395
104154,5225,0.01446624472573621
104174,5226,0.038033755274264
104194,5227,0.03703375527426411
104214,5228,0.020466244725735994
104234,5229,0.0014662447257358657
104254,5230,0.007466244725736093
104274,5231,0.050533755274263736
104294,5232,0.023466244725736107
104314,5233,0.001033755274264081
104334,5234,0.07896624472573599
104354,5235,0.0729662447257362
104374,5236,0.0389662447257364
104394,5237,0.01996624472573627
104414,5238,0.01096624472573593
104433,5239,0.07846624472573582
104453,5240,0.06346624472573614
104473,5241,0.0019662447257355886
104493,5242,0.11946624472573619
104513,5243,0.09546624472573617
104533,5244,0.0039662447257362565
104553,5245,0.0875337552742641
104573,5246,0.07103375527426392
104593,5247,0.08203375527426404
104613,5248,0.09353375527426389
104633,5249,0.09053375527426422
104653,5250,0.02303375527426388
104673,5251,0.016033755274264205
104693,5252,0.10003375527426384
104713,5253,0.09803375527426406
104732,5254,0.1460337552742641
104752,5255,0.14253375527426426
104772,5256,0.11053375527426423
104792,5257,0.14903375527426377
104812,5258,0.13503375527426398
104832,5259,0.13753375527426348
104852,5260,0.13603375527426387
104872,5261,0.12553375527426391
104892,5262,0.12053375527426402
104912,5263,0.1305337552742638
104932,5264,0.13653375527426403
104952,5265,0.09453375527426378
104972,5266,0.147033755274264
104992,5267,0.09603375527426428
105012,5268,0.09053375527426377
105052,5270,0.05403375527426446
105071,5271,0.13003375527426408
105091,5272,0.13753375527426392
105111,5273,0.16553375527426395
105131,5274,0.08953375527426388
105151,5275,0.07353375527426431
105171,5276,0.07753375527426387
105191,5277,0.07003375527426448
105211,5278,0.07353375527426387
105231,5279,0.042033755274264006
105251,5280,0.09553375527426411
105271,5281,0.08203375527426404
105291,5282,0.06803375527426381
105311,5283,0.0835337552742641
105510,5292,0.03046624472573578
105530,5293,0.019466244725736104
105550,5294,0.12203375527426408
105570,5295,0.06253375527426375
105590,5296,0.041033755274264117
105610,5297,0.0990337552742635
105630,5298,0.0785337552742642
105650,5299,0.08253375527426376
105670,5300,0.054533755274264184
105690,5301,0.028033755274263772
105710,5302,0.039533755274264504
